-4.454393255510211	2.1806206590633535	1.2656203305384155	-3.4926440046532834	-2.3880402030013568	-1.012024133235994	2.240068060218692	-0.894941017440015	-2.4567517551858398	1.580698677274773	
-4.665026933620437	-1.2856201640328515	2.630625339263032	2.458776771866453	-3.6505112804194018	-4.153887943391071	0.5403520840215297	-0.2356841733669821	0.5872537476758399	-3.235545173906294	
2.5456795641685677	-3.191252789378244	4.783944074268997	-2.708039424111978	-3.970476941857255	-4.861909080543801	0.9157706841830899	-3.6210571100835045	2.6407388418531967	-4.588410093303734	
-4.803260419823445	4.277662968389014	2.0168180245903686	-0.34097579890477814	4.622481797995854	3.691601837969581	4.835807123462849	-1.6679798657454126	-2.011530833598798	-4.679867253160608	
-4.869728234487899	-2.3453349003469612	1.2804271114531245	-2.6110919018788605	1.6461125748385976	0.14874349328978376	3.5047580784137677	1.4862713610434568	-0.04095264628448625	-4.381098192534415	
-1.9232147372846145	4.716004590704416	-4.928428582068063	0.7730597119882017	-1.2653669117528352	2.9067301464501663	-0.016789395472404323	3.0233776230524567	0.3165541378238812	-0.8517280659798745	
3.016875301745526	3.9430915492766525	-0.7704843217513009	0.8952940047938887	2.6141320497969183	1.7845324591130884	-2.113141202042216	-4.551473760011666	-2.0777960966800744	0.8736374510830318	
-4.037158069757653	-2.44610906510704	-0.4944892468802866	-4.693731429357264	1.5618822893574462	3.589841457298646	1.324564039670138	0.5416507718614989	-4.58969367118452	-3.816772702622999	
-4.064973774626407	-4.941758878731609	1.508422743511244	-2.8960034536271633	-2.5702490360292156	-3.432656929495935	-4.2292693071233565	-4.980952027678551	-1.1033879270052545	-0.2302246878329557	
-0.6079252798135037	2.775547656013191	-3.0650626769392533	-1.269087309983131	0.807559182602196	0.5740196913874049	-0.5366421330358442	4.399406037735772	1.804035835789671	1.3215255097567402	
1.2218861362115794	3.7248981900195437	1.2709760945756603	-2.7347574219209743	-2.218965685476362	-3.31995507957222	-1.5914611578392406	-3.1432425148368726	-1.5192122972274613	-2.6578431503753657	
-0.2193488693590977	-3.1126166288019705	-1.2677573478707584	3.9997709178057645	1.9709078331747412	1.1048151281139482	3.0047234362097717	0.9394681912251999	4.0091083192153585	-2.908563948246957	
1.0311910473512613	-0.06175377382507552	4.706239888664197	-1.685413796118461	-2.1452464433113723	3.4967625138657263	-2.5142801586430936	-1.970893218369116	5.069094426885678	4.578757717426103	
4.9087118248572805	0.36247225592690935	2.055629122016483	2.031974615606339	2.3013249839097076	3.6028231522416396	-4.289799252731931	-1.524117494600341	4.381511758672242	-3.119789302109151	
4.762131661492435	-3.18847814567799	2.3934749379649745	-2.238631457564185	2.158439896572987	-0.24122082460243366	2.627396299471928	-3.071678734671291	2.9160342549080704	-4.843591976656162	
0.41230175761336785	1.481143338666163	1.6547004562142726	1.050103959799885	-4.160128526553442	2.895180506583576	2.593690601885311	-1.7160483426735187	2.447011968343161	1.1930480946465911	
-0.4752706332799095	-2.0794486665234193	1.5349990334616175	-4.618283871515945	0.40424737338045436	-0.6148598315451386	3.933006268112602	2.774994427059828	-3.982342638514124	-5.000979475524774	
-0.896170307233267	0.15173166642254365	4.818482346961361	3.21760697878928	1.4196235979262255	-3.2499607413761193	3.4951500188975393	1.298405811502728	-3.4345420073467094	3.587852760442563	
-3.971732796497696	-1.8657632127346346	-4.001489814289879	1.7701447718414283	3.611182185133752	-1.8429864467334256	-3.9592950036126187	-2.346900825506417	1.9766549692032713	-1.6526074486674363	
-2.28738655751122	-2.3744373397939684	2.922438898679329	-1.1243974758033333	1.6664246639149871	-2.4019175383022606	-0.28140573878215225	0.3087698558052292	1.8658016961282522	1.8998451164832737	
-0.23065904967173445	4.250049662379831	1.1904352931474227	1.0938283010925218	-1.0477346383099686	-3.3951244704503507	2.873107429123805	4.230478169376824	-4.7323056812827975	-1.3203578470170272	
-1.5929234637453442	3.3902234849877884	1.5210447798269096	-1.2318693868769324	1.2115976759849287	-3.0648578266901416	-0.5090326627861828	0.9709919257752713	2.0733905538985047	1.340088489749819	
4.2860918772225505	2.4835987341550334	2.551866881583546	-4.836403182607429	-3.2768108898450214	2.197578296543937	2.38592911283041	3.6088740069779055	0.28956215612355507	-4.928659319767363	
0.470156715251691	3.735190194023965	0.062476467486725085	4.414912923665315	-0.621814428744468	-4.730015419589396	-2.871554407629872	-4.955607817499128	-1.8588994928931926	3.0219944048930154	
0.5351830520948422	-2.2886690977228183	-3.441350333603366	2.105724292299624	2.3390295010088247	3.462366691560965	4.091091689696605	-1.9224358832243764	-2.6793242310584344	2.354407279008406	
-1.4505082456520122	3.133870314876547	-0.16801469186790197	-4.879314119076198	1.092278107608612	3.6913229100047635	1.2867347079974119	-1.8470023019825543	2.845867779079521	-4.60013034787992	
-4.82191739206799	-1.744568961614501	2.4771813492545105	4.448571619485828	-1.2444213579681414	-4.205095936531284	-1.1441489133761809	-4.605339308717944	-4.935472944352722	-3.4361772654871072	
-4.726058791286311	3.116123740016394	-1.8994848132842104	-4.519833095337817	0.18098960923102858	-0.4618777101074336	3.841922194751331	4.300324446306177	2.2021840503763306	-3.246434623577901	
-2.386783420309779	0.5699796068992882	-4.702513170164242	0.4081440068381825	-0.23814113560249073	2.16837073506537	-4.630482450617201	-1.009859996250749	2.3616196319966	0.5312305430554725	
1.3180092477880496	4.355324857164333	-0.5748735891647394	-2.2722796895415356	1.2286494361904658	4.187257120198741	-4.961548504831267	3.8566691081757822	-1.5258828459803406	-1.29670557192239	
4.080552171689448	-4.682564733536524	1.6351318790313147	-3.433371356142678	3.880379721087656	-0.5993040299820667	-3.4406778767567916	3.614661370686769	2.8544632279348034	0.9744844560699191	
-3.8342691126477533	-2.695972212844113	3.6977880290176808	3.6107803280204562	-4.387232502702144	-1.8974152928689443	-4.489225014891022	-4.172028091057787	-0.5025803002866986	1.7886737260532701	
3.015176638394659	-4.705501075837717	5.043536564236095	3.747971518049652	-0.09829690370355149	-1.6710099863086962	-4.033001332712502	-0.27175824301841534	-2.9578128678002633	2.922204862473621	
1.235582799916716	-2.1577010322589194	1.5891032121327804	0.3160987504266748	-1.1286611583232387	-3.140501937615353	1.235253532365613	-2.3746841310298534	3.1932872581682483	-4.163938285733823	
0.23643163713394433	4.79642863529858	-4.011748145518423	0.544559006767372	3.8898771869362703	-4.869767891293106	-2.212359853423984	0.4128445691920559	2.731334810827752	-3.477590650651864	
-4.562016931542975	-4.467223703387961	-3.7964723155151834	4.427876319775604	1.683047020026459	-1.650981368645255	-0.12113846777448956	-3.5558766844520346	-0.55466903083747	0.16824693425808057	
-4.95083222301988	-3.981139646279745	-3.375239022183273	4.559064802917017	-3.21469896040764	-4.722715710997598	2.3623927524018677	-1.0770527608352607	-3.260596617802296	3.6942756887130956	
-0.4330606108854145	1.6865205469867544	-4.467354329426983	4.306840910835455	-0.768068934503483	0.25549375764447024	-2.818739462143195	-4.907889902382766	-0.7986755273599178	5.040552040311671	
-4.856320692717296	3.3062047566779276	3.971369868553121	0.31552659608311195	1.341584046181577	-1.2507123441915793	5.006551367048389	3.958151318719021	4.717689339598704	-1.9078954149573781	
